DateTime,MGallons,Flowate MGD,Discharge ft3,Flow Rate ft3/s,Add Volume ft3,Total Volume ft3,Level (Stage) ft
9/12/2020 3:00,195,0,26030006,0,0,26030006,2.74
9/12/2020 3:15,195,0,26030006,0,0,26030006,2.75
9/12/2020 3:30,195,0,26030006,0,0,26030006,2.75
9/12/2020 3:45,195,0,26030006,0,0,26030006,2.75
9/12/2020 4:00,195,0,26030006,0,0,26030006,2.75
9/12/2020 4:15,195,0,26030006,0,0,26030006,2.76
9/12/2020 4:30,195,0,26030006,0,0,26030006,2.76
9/12/2020 4:45,195,0,26030006,0,0,26030006,2.76
9/12/2020 5:00,195,0,26030006,0,0,26030006,2.76
9/12/2020 5:15,195,0,26030006,0,0,26030006,2.77
9/12/2020 5:30,195,0,26030006,0,0,26030006,2.77
9/12/2020 5:45,195,0,26030006,0,0,26030006,2.77
9/12/2020 6:00,195,0,26030006,0,0,26030006,2.77
9/12/2020 6:15,195,0,26030006,0,0,26030006,2.77
9/12/2020 6:30,195,0,26030006,0,0,26030006,2.77
9/12/2020 6:45,195,0,26030006,0,0,26030006,2.77
9/12/2020 7:00,195,0,26030006,0,0,26030006,2.78
9/12/2020 7:15,195,0,26030006,0,0,26030006,2.78
9/12/2020 7:30,195,0,26030006,0,0,26030006,2.78
9/12/2020 7:45,195,0,26030006,0,0,26030006,2.78
9/12/2020 8:00,195,0,26030006,0,0,26030006,2.78
9/12/2020 8:15,195,0,26030006,0,0,26030006,2.79
9/12/2020 8:30,195,0,26030006,0,0,26030006,2.79
9/12/2020 8:45,195,0,26030006,0,0,26030006,2.79
9/12/2020 9:00,195,0,26030006,0,0,26030006,2.79
9/12/2020 9:15,195,0,26030006,0,0,26030006,2.79
9/12/2020 9:30,195,0,26030006,0,0,26030006,2.79
9/12/2020 9:45,195,0,26030006,0,0,26030006,2.79
9/12/2020 10:00,195,0,26030006,0,0,26030006,2.79
9/12/2020 10:15,195,0,26030006,0,0,26030006,2.79
9/12/2020 10:30,195,0,26030006,0,0,26030006,2.79
9/12/2020 10:45,195,0,26030006,0,0,26030006,2.79
9/12/2020 11:00,195,0,26030006,0,0,26030006,2.79
9/12/2020 11:15,195,0,26030006,0,0,26030006,2.8
9/12/2020 11:30,195,0,26030006,0,0,26030006,2.8
9/12/2020 11:45,195,0,26030006,0,0,26030006,2.8
9/12/2020 12:00,195,16,26047416,24.8,0,26047416,2.78
9/12/2020 12:15,196,68,26129629,104.7,0,26129629,2.59
9/12/2020 12:30,197,87,26246627,135,0,26246627,2.4
9/12/2020 12:45,198,90,26370970,138.8,0,26370970,2.3
9/12/2020 13:00,199,93,26499303,143.4,0,26499303,2.24
9/12/2020 13:15,200,90,26625518,139.6,0,26625518,2.18
9/12/2020 13:30,201,93,26754240,143.7,0,26754240,2.14
9/12/2020 13:45,202,92,26882362,142.1,0,26882362,2.09
9/12/2020 14:00,203,93,27011437,143.7,0,27011437,2.06
9/12/2020 14:15,204,91,27138747,141,0,27138747,2.02
9/12/2020 14:30,204,92,27266656,142.4,0,27266656,1.99
9/12/2020 14:45,205,93,27395626,143.5,0,27395626,1.96
9/12/2020 15:00,206,91,27522935,141,0,27522935,1.93
9/12/2020 15:15,207,92,27650986,142.5,0,27650986,1.9
9/12/2020 15:30,208,94,27781333,145.3,0,27781333,1.87
9/12/2020 15:45,209,93,27910938,143.7,0,27910938,1.85
9/12/2020 16:00,210,93,28040260,143.7,0,28040260,1.82
9/12/2020 16:15,211,73,28146734,113.2,0,28146734,1.9
9/12/2020 16:30,211,29,28197834,45.5,0,28197834,2.28
9/12/2020 16:45,211,0,28197834,0,0,28197834,2.4
9/12/2020 17:00,211,0,28197834,0,0,28197834,2.43
9/12/2020 17:15,211,0,28197834,0,0,28197834,2.45
9/12/2020 17:30,211,0,28197834,0,0,28197834,2.47
9/12/2020 17:45,211,0,28197834,0,0,28197834,2.48
9/12/2020 18:00,211,0,28197834,0,0,28197834,2.49
9/12/2020 18:15,211,0,28197834,0,0,28197834,2.5
9/12/2020 18:30,211,0,28197834,0,0,28197834,2.51
9/12/2020 18:45,211,0,28197834,0,0,28197834,2.51
9/12/2020 19:00,211,0,28197834,0,0,28197834,2.52
9/12/2020 19:15,211,0,28197834,0,0,28197834,2.53
9/12/2020 19:30,211,0,28197834,0,0,28197834,2.54
9/12/2020 19:45,211,0,28197834,0,0,28197834,2.56
9/12/2020 20:00,211,0,28197834,0,0,28197834,2.57
9/12/2020 20:15,211,0,28197834,0,0,28197834,2.58
9/12/2020 20:30,211,0,28197834,0,0,28197834,2.59
9/12/2020 20:45,211,0,28197834,0,0,28197834,2.6
9/12/2020 21:00,211,0,28197834,0,0,28197834,2.6
9/12/2020 21:15,211,0,28197834,0,0,28197834,2.61
9/12/2020 21:30,211,0,28197834,0,0,28197834,2.63
9/12/2020 21:45,211,0,28197834,0,0,28197834,2.65
9/12/2020 22:00,211,0,28197834,0,0,28197834,2.67
9/12/2020 22:15,211,0,28197834,0,0,28197834,2.68
9/12/2020 22:30,211,0,28197834,0,0,28197834,2.69
9/12/2020 22:45,211,0,28197834,0,0,28197834,2.7
9/12/2020 23:00,211,0,28197834,0,0,28197834,2.7
9/12/2020 23:15,211,0,28197834,0,0,28197834,2.71
9/12/2020 23:30,211,0,28197834,0,0,28197834,2.72
9/12/2020 23:45,211,0,28197834,0,0,28197834,2.74
9/13/2020 0:00,211,0,28197834,0,0,28197834,2.78
9/13/2020 0:15,211,0,28197834,0,0,28197834,2.84
9/13/2020 0:30,211,0,28197834,0,0,28197834,2.91
9/13/2020 0:45,211,0,28197834,0,0,28197834,2.95
9/13/2020 1:00,212,19,28220118,29.7,0,28220118,2.98
9/13/2020 1:15,212,25,28253384,38.4,0,28253384,3
9/13/2020 1:30,212,24,28287498,37.8,0,28287498,3.02
9/13/2020 1:45,212,31,28328569,47.2,0,28328569,3.03
9/13/2020 2:00,213,36,28376915,55,0,28376915,3.05
9/13/2020 2:15,213,37,28427768,56.8,0,28427768,3.06
9/13/2020 2:30,214,37,28479257,57.3,0,28479257,3.08
9/13/2020 2:45,214,31,28524142,48.4,0,28524142,3.09
9/13/2020 3:00,214,33,28570016,51.5,0,28570016,3.1
9/13/2020 3:15,215,37,28620834,57.5,0,28620834,3.12
9/13/2020 3:30,215,38,28673912,59.3,0,28673912,3.14
9/13/2020 3:45,215,39,28728367,60.8,0,28728367,3.16
9/13/2020 4:00,216,44,28788014,67.4,0,28788014,3.17
9/13/2020 4:15,216,46,28850980,70.5,0,28850980,3.19
9/13/2020 4:30,217,47,28916206,72.9,0,28916206,3.2
9/13/2020 4:45,217,50,28984434,76.4,0,28984434,3.21
9/13/2020 5:00,218,51,29054852,78.6,0,29054852,3.22
9/13/2020 5:15,218,52,29127211,80.7,0,29127211,3.23
9/13/2020 5:30,219,54,29201937,83.5,0,29201937,3.24
9/13/2020 5:45,220,53,29275463,81.3,0,29275463,3.24
9/13/2020 6:00,220,58,29355309,90.2,0,29355309,3.27
9/13/2020 6:15,221,60,29437840,92,0,29437840,3.28
9/13/2020 6:30,221,58,29518640,89.4,0,29518640,3.3
9/13/2020 6:45,222,62,29603960,95.9,0,29603960,3.31
9/13/2020 7:00,223,64,29691893,98.1,0,29691893,3.32
9/13/2020 7:15,223,62,29778838,96.3,0,29778838,3.33
9/13/2020 7:30,224,64,29867054,98.4,0,29867054,3.34
9/13/2020 7:45,225,67,29959296,103.3,0,29959296,3.35
9/13/2020 8:00,225,67,30051786,102.7,0,30051786,3.35
9/13/2020 8:15,226,67,30144628,103.3,0,30144628,3.36
9/13/2020 8:30,227,68,30238459,104.4,0,30238459,3.37
9/13/2020 8:45,227,63,30327170,97.4,0,30327170,3.4
9/13/2020 9:00,228,52,30402390,80.8,0,30402390,3.44
9/13/2020 9:15,229,63,30487957,97.9,0,30487957,3.42
9/13/2020 9:30,229,71,30585285,110.2,0,30585285,3.41
9/13/2020 9:45,230,67,30679504,103.6,0,30679504,3.44
9/13/2020 10:00,231,79,30786367,121.8,0,30786367,3.41
9/13/2020 10:15,232,74,30890545,114.5,0,30890545,3.42
9/13/2020 10:30,232,45,30959691,69.3,0,30959691,3.53
9/13/2020 10:45,232,21,30994865,33,0,30994865,3.6
9/13/2020 11:00,233,61,31070191,93.8,0,31070191,3.52
9/13/2020 11:15,234,90,31188354,138.8,0,31188354,3.44
9/13/2020 11:30,235,64,31283739,99.4,0,31283739,3.41
9/13/2020 11:45,235,70,31379971,108.4,0,31379971,3.41
9/13/2020 12:00,236,82,31490612,125.8,0,31490612,3.39
9/13/2020 12:15,237,94,31618734,145.7,0,31618734,3.35
9/13/2020 12:30,238,103,31759569,158.6,0,31759569,3.3
9/13/2020 12:45,239,103,31902029,158.2,0,31902029,3.27
9/13/2020 13:00,240,110,32052858,169.5,0,32052858,3.25
9/13/2020 13:15,242,113,32208525,173.7,0,32208525,3.2
9/13/2020 13:30,243,117,32369560,180,0,32369560,3.16
9/13/2020 13:45,244,121,32536810,187,0,32536810,3.11
9/13/2020 14:00,245,128,32713172,197.8,0,32713172,3.06
9/13/2020 14:15,247,138,32902565,213,0,32902565,3.03
9/13/2020 14:30,248,131,33085954,201.9,0,33085954,3
9/13/2020 14:45,250,133,33269802,204.8,0,33269802,2.98
9/13/2020 15:00,251,135,33457182,208.9,0,33457182,2.95
9/13/2020 15:15,252,138,33648658,213.5,0,33648658,2.92
9/13/2020 15:30,254,148,33851930,228.3,0,33851930,2.92
9/13/2020 15:45,255,147,34056296,226.9,0,34056296,2.98
9/13/2020 16:00,257,144,34257519,222.9,0,34257519,3
9/13/2020 16:15,258,151,34465170,232.3,0,34465170,3.01
9/13/2020 16:30,260,152,34676387,235.2,0,34676387,3.01
9/13/2020 16:45,262,155,34890959,239.1,0,34890959,3.01
9/13/2020 17:00,263,160,35112029,247,0,35112029,3.02
9/13/2020 17:15,265,164,35338608,252.7,0,35338608,3.06
9/13/2020 17:30,267,168,35571332,259.7,0,35571332,3.13
9/13/2020 17:45,269,170,35806669,261.8,0,35806669,3.18
9/13/2020 18:00,270,164,36036003,253.4,0,36036003,3.25
9/13/2020 18:15,272,165,36264736,254.3,0,36264736,3.28
9/13/2020 18:30,274,165,36493646,254.4,0,36493646,3.3
9/13/2020 18:45,275,168,36726052,259,0,36726052,3.31
9/13/2020 19:00,277,167,36957681,257.1,0,36957681,3.31
9/13/2020 19:15,279,167,37189346,257.5,0,37189346,3.31
9/13/2020 19:30,281,171,37426237,264.4,0,37426237,3.31
9/13/2020 19:45,282,168,37660196,259.1,0,37660196,3.32
9/13/2020 20:00,284,168,37893379,259.1,0,37893379,3.33
9/13/2020 20:15,286,165,38123702,255.3,0,38123702,3.34
9/13/2020 20:30,288,170,38358827,262.5,0,38358827,3.35
9/13/2020 20:45,289,175,38569550,269.5,0,38569550,3.44
9/13/2020 21:00,289,0,38569550,0,0,38569550,0
9/13/2020 21:15,289,0,38569550,0,0,38569550,0
9/13/2020 21:30,291,148,38741003,228.6,0,38741003,3.92
9/13/2020 21:45,292,145,38942932,223.5,0,38942932,3.97
9/13/2020 22:00,294,137,39135291,211.8,0,39135291,3.99
9/13/2020 22:15,295,133,39321259,205.6,0,39321259,4
9/13/2020 22:30,295,0,39352088,0,0,39352088,4
9/13/2020 22:45,295,0,39352088,0,0,39352088,4
9/13/2020 23:00,295,0,39352088,0,0,39352088,4
9/13/2020 23:15,295,0,39352088,0,0,39352088,4
9/13/2020 23:30,296,134,39507473,207.2,0,39507473,4
9/13/2020 23:45,298,134,39693687,206.8,0,39693687,4
9/14/2020 0:00,299,132,39877924,204.3,0,39877924,4
9/14/2020 0:15,300,131,40060678,202.8,0,40060678,3.99
9/14/2020 0:30,302,132,40244067,204,0,40244067,3.99
9/14/2020 0:45,303,135,40430952,208.4,0,40430952,3.99
9/14/2020 1:00,305,140,40624689,216.7,0,40624689,3.99
9/14/2020 1:15,306,139,40817578,213.8,0,40817578,3.99
9/14/2020 1:30,308,138,41009690,213.4,0,41009690,3.98
9/14/2020 1:45,309,133,41196081,205.8,0,41196081,3.98
9/14/2020 2:00,310,137,41385756,211.7,0,41385756,3.98
9/14/2020 2:15,312,135,41573983,208.6,0,41573983,3.98
9/14/2020 2:30,313,137,41764012,211.6,0,41764012,3.97
9/14/2020 2:45,315,136,41953652,210.5,0,41953652,3.97
9/14/2020 3:00,316,134,42140255,206.7,0,42140255,3.96
9/14/2020 3:15,317,134,42326116,206.5,0,42326116,3.96
9/14/2020 3:30,319,132,42510070,204,0,42510070,3.96
9/14/2020 3:45,320,132,42693848,204.2,0,42693848,3.95
9/14/2020 4:00,322,131,42876637,202.9,0,42876637,3.95
9/14/2020 4:15,323,133,43061544,205.9,0,43061544,3.94
9/14/2020 4:30,324,134,43247582,206.9,0,43247582,3.94
9/14/2020 4:45,326,133,43432843,205.7,0,43432843,3.94
9/14/2020 5:00,327,136,43621424,210.3,0,43621424,3.93
9/14/2020 5:15,329,134,43808344,207.2,0,43808344,3.93
9/14/2020 5:30,330,133,43993146,205,0,43993146,3.93
9/14/2020 5:45,331,133,44177630,205,0,44177630,3.93
9/14/2020 6:00,333,131,44360596,202.9,0,44360596,3.93
9/14/2020 6:15,334,130,44540948,199.9,0,44540948,3.92
9/14/2020 6:30,335,130,44721018,200.1,0,44721018,3.92
9/14/2020 6:45,337,126,44896991,194.6,0,44896991,3.92
9/14/2020 7:00,338,143,45092069,221.2,0,45092069,3.84
9/14/2020 7:15,340,161,45311373,248.2,0,45311373,3.69
9/14/2020 7:30,342,162,45535586,249.3,0,45535586,3.65
9/14/2020 7:45,343,159,45757221,245.6,0,45757221,3.65
9/14/2020 8:00,345,159,45978645,246.1,0,45978645,3.63
9/14/2020 8:15,345,0,46015584,0,0,46015584,3.6
9/14/2020 8:30,347,161,46201374,247.7,0,46201374,3.57
9/14/2020 8:45,348,162,46425870,249.8,0,46425870,3.58
9/14/2020 9:00,350,159,46647187,245.1,0,46647187,3.59
9/14/2020 9:15,351,158,46866315,243.2,0,46866315,3.6
9/14/2020 9:30,353,159,47087067,245.7,0,47087067,3.6
9/14/2020 9:45,355,158,47306513,243.4,0,47306513,3.61
9/14/2020 10:00,356,159,47526806,245,0,47526806,3.62
9/14/2020 10:15,358,156,47744168,240.8,0,47744168,3.62
9/14/2020 10:30,360,155,47959764,239.3,0,47959764,3.63
9/14/2020 10:45,361,152,48171476,234.4,0,48171476,3.62
9/14/2020 11:00,363,154,48385483,238.4,0,48385483,3.62
9/14/2020 11:15,364,151,48595429,232.3,0,48595429,3.63
9/14/2020 11:30,366,151,48805092,233.1,0,48805092,3.62
9/14/2020 11:45,368,152,49015921,234.5,0,49015921,3.61
9/14/2020 12:00,369,151,49225655,232.8,0,49225655,3.6
9/14/2020 12:15,371,152,49436731,234.9,0,49436731,3.59
9/14/2020 12:30,372,156,49651938,240,0,49651938,3.57
9/14/2020 12:45,374,154,49865981,237.4,0,49865981,3.55
9/14/2020 13:00,376,153,50079105,236.7,0,50079105,3.54
9/14/2020 13:15,377,155,50294525,239.9,0,50294525,3.52
9/14/2020 13:30,379,156,50511110,240.8,0,50511110,3.5
9/14/2020 13:45,380,160,50732462,247,0,50732462,3.47
9/14/2020 14:00,382,160,50954627,246.9,0,50954627,3.45
9/14/2020 14:15,384,159,51175591,245.3,0,51175591,3.42
9/14/2020 14:30,385,160,51397297,246.5,0,51397297,3.4
9/14/2020 14:45,387,162,51621687,249.9,0,51621687,3.37
9/14/2020 15:00,389,163,51848160,252,0,51848160,3.33
9/14/2020 15:15,391,167,52076434,258.1,0,52076434,3.3
9/14/2020 15:30,392,171,52312654,263.4,0,52312654,3.26
9/14/2020 15:45,394,167,52545060,257.2,0,52545060,3.23
9/14/2020 16:00,396,166,52775665,256.1,0,52775665,3.21
9/14/2020 16:15,398,171,53012238,264.2,0,53012238,3.18
9/14/2020 16:30,399,173,53252131,267,0,53252131,3.16
9/14/2020 16:45,401,170,53488563,261.9,0,53488563,3.14
9/14/2020 17:00,403,170,53725030,262.9,0,53725030,3.12
9/14/2020 17:15,405,165,53955211,254.3,0,53955211,3.11
9/14/2020 17:30,406,164,54183627,253.7,0,54183627,3.09
9/14/2020 17:45,408,165,54412713,254.7,0,54412713,3.08
9/14/2020 18:00,410,149,54622800,229.2,0,54622800,3.07
9/14/2020 18:15,411,157,54839315,242.9,0,54839315,3.05
9/14/2020 18:30,413,156,55055794,240.1,0,55055794,3.04
9/14/2020 18:45,413,0,55091815,0,0,55091815,3.03
9/14/2020 19:00,413,0,55091815,0,0,55091815,3.02
9/14/2020 19:15,413,0,55091815,0,0,55091815,3.02
9/14/2020 19:30,413,0,55091815,0,0,55091815,3.01
9/14/2020 19:45,415,172,55290884,265.4,0,55290884,3
9/14/2020 20:00,416,168,55525338,259.6,0,55525338,3
9/14/2020 20:15,418,162,55752129,250.5,0,55752129,2.99
9/14/2020 20:30,420,162,55977508,250.4,0,55977508,3
9/14/2020 20:45,422,165,56205499,253.9,0,56205499,3
9/14/2020 21:00,423,159,56427593,245.3,0,56427593,3.01
9/14/2020 21:15,425,160,56649546,246.9,0,56649546,3.02
9/14/2020 21:30,427,159,56870228,244.9,0,56870228,3.02
9/14/2020 21:45,428,157,57088508,242.1,0,57088508,3.03
9/14/2020 22:00,430,153,57302303,236.6,0,57302303,3.03
9/14/2020 22:15,431,152,57513803,234.7,0,57513803,3.05
9/14/2020 22:30,433,151,57724102,233.5,0,57724102,3.05
9/14/2020 22:45,434,148,57930799,228.9,0,57930799,3.06
9/14/2020 23:00,436,144,58131740,222.1,0,58131740,3.07
9/14/2020 23:15,437,138,58325088,213.4,0,58325088,3.09
9/14/2020 23:30,439,141,58520201,217.5,0,58520201,3.11
9/14/2020 23:45,440,134,58707369,206.1,0,58707369,3.13
9/15/2020 0:00,442,133,58892701,205.9,0,58892701,3.13
9/15/2020 0:15,443,133,59077962,205.8,0,59077962,3.13
9/15/2020 0:30,444,129,59258384,199.4,0,59258384,3.14
9/15/2020 0:45,446,131,59440396,202.8,0,59440396,3.14
9/15/2020 1:00,447,133,59625304,206,0,59625304,3.14
9/15/2020 1:15,449,135,59812013,207.8,0,59812013,3.13
9/15/2020 1:30,450,134,59998121,206.6,0,59998121,3.12
9/15/2020 1:45,451,136,60186313,209.6,0,60186313,3.11
9/15/2020 2:00,453,135,60373729,208,0,60373729,3.1
9/15/2020 2:15,454,140,60566688,215.7,0,60566688,3.09
9/15/2020 2:30,456,138,60759259,213.7,0,60759259,3.08
9/15/2020 2:45,457,138,60951018,212.9,0,60951018,3.07
9/15/2020 3:00,459,139,61144260,215.1,0,61144260,3.05
9/15/2020 3:15,460,144,61342941,221.9,0,61342941,3.04
9/15/2020 3:30,462,145,61544340,224.2,0,61544340,3.03
9/15/2020 3:45,463,148,61748706,227.7,0,61748706,3
9/15/2020 4:00,465,153,61960418,236.7,0,61960418,2.98
9/15/2020 4:15,466,148,62166903,228,0,62166903,2.96
9/15/2020 4:30,468,147,62370987,226.5,0,62370987,2.94
9/15/2020 4:45,469,148,62576695,229,0,62576695,2.92
9/15/2020 5:00,471,148,62782686,228.8,0,62782686,2.9
9/15/2020 5:15,472,146,62986345,225.8,0,62986345,2.88
9/15/2020 5:30,474,149,63192442,229.6,0,63192442,2.86
9/15/2020 5:45,475,148,63397691,227.7,0,63397691,2.84
9/15/2020 6:00,477,148,63602622,227.7,0,63602622,2.82
9/15/2020 6:15,479,147,63807377,227.5,0,63807377,2.8
9/15/2020 6:30,480,147,64011955,227.3,0,64011955,2.79
9/15/2020 6:45,482,145,64213990,223.9,0,64213990,2.78
9/15/2020 7:00,483,146,64416485,225.2,0,64416485,2.77
9/15/2020 7:15,485,143,64615518,220.4,0,64615518,2.78
9/15/2020 7:30,486,143,64814093,220.7,0,64814093,2.78
9/15/2020 7:45,488,138,65006947,213,0,65006947,2.8
9/15/2020 8:00,489,131,65190583,202.3,0,65190583,2.83
9/15/2020 8:15,490,128,65368852,197.2,0,65368852,2.86
9/15/2020 8:30,492,126,65544472,194.7,0,65544472,2.9
9/15/2020 8:45,493,124,65717019,191.1,0,65717019,2.93
9/15/2020 9:00,494,120,65884128,184.6,0,65884128,2.96
9/15/2020 9:15,495,115,66044704,177.2,0,66044704,2.99
9/15/2020 9:30,496,111,66199983,171.6,0,66199983,3.01
9/15/2020 9:45,498,107,66349506,165,0,66349506,3.04
9/15/2020 10:00,499,98,66487833,151.4,0,66487833,3.06
9/15/2020 10:15,500,96,66622170,148.8,0,66622170,3.08
9/15/2020 10:30,501,94,66753364,145.2,0,66753364,3.1
9/15/2020 10:45,502,90,66879826,139.6,0,66879826,3.11
9/15/2020 11:00,503,88,67002474,135.6,0,67002474,3.14
9/15/2020 11:15,503,82,67117883,126.8,0,67117883,3.16
9/15/2020 11:30,504,79,67228877,122.6,0,67228877,3.18
9/15/2020 11:45,505,79,67339059,122.4,0,67339059,3.19
9/15/2020 12:00,506,77,67446839,119.2,0,67446839,3.2
9/15/2020 12:15,507,71,67546921,109.6,0,67546921,3.21
9/15/2020 12:30,507,68,67642624,105.7,0,67642624,3.22
9/15/2020 12:45,508,67,67735784,103.1,0,67735784,3.22
9/15/2020 13:00,509,77,67840669,119.2,0,67840669,3.21
9/15/2020 13:15,510,79,67949615,121.5,0,67949615,3.2
9/15/2020 13:30,511,86,68067036,132.3,0,68067036,3.17
9/15/2020 13:45,511,91,68191944,140.1,0,68191944,3.14
9/15/2020 14:00,512,96,68324233,148.4,0,68324233,3.1
9/15/2020 14:15,513,97,68458358,149.1,0,68458358,3.06
9/15/2020 14:30,515,106,68603784,164.1,0,68603784,3.02
9/15/2020 14:45,516,109,68753978,167.5,0,68753978,2.98
9/15/2020 15:00,517,118,68916001,182.5,0,68916001,2.92
9/15/2020 15:15,518,124,69086359,190.7,0,69086359,2.88
9/15/2020 15:30,519,128,69262968,197.3,0,69262968,2.83
9/15/2020 15:45,521,132,69444980,203.3,0,69444980,2.78
9/15/2020 16:00,522,132,69628758,204.4,0,69628758,2.74
9/15/2020 16:15,524,137,69818151,211.6,0,69818151,2.7
9/15/2020 16:30,525,140,70011393,215.3,0,70011393,2.66
9/15/2020 16:45,527,139,70204105,213.9,0,70204105,2.62
9/15/2020 17:00,528,136,70393215,209.4,0,70393215,2.59
9/15/2020 17:15,529,129,70574380,199.7,0,70574380,2.57
9/15/2020 17:30,531,130,70754767,200.6,0,70754767,2.54
9/15/2020 17:45,532,130,70935331,200.6,0,70935331,2.52
9/15/2020 18:00,533,129,71115012,199.5,0,71115012,2.5
9/15/2020 18:15,535,127,71292186,196.3,0,71292186,2.47
9/15/2020 18:30,536,119,71459966,184.4,0,71459966,2.46
9/15/2020 18:45,537,125,71632020,192.5,0,71632020,2.44
9/15/2020 19:00,539,121,71801106,187,0,71801106,2.42
9/15/2020 19:15,540,120,71967757,184.8,0,71967757,2.41
9/15/2020 19:30,541,123,72137338,189.2,0,72137338,2.4
9/15/2020 19:45,542,119,72303847,184.2,0,72303847,2.39
9/15/2020 20:00,544,119,72469331,183.8,0,72469331,2.38
9/15/2020 20:15,545,118,72633756,182.5,0,72633756,2.37
9/15/2020 20:30,546,119,72798923,183.7,0,72798923,2.37
9/15/2020 20:45,547,116,72961230,179.7,0,72961230,2.38
9/15/2020 21:00,548,116,73122971,179.7,0,73122971,2.39
9/15/2020 21:15,550,114,73282134,176.3,0,73282134,2.4
9/15/2020 21:30,551,113,73439814,175,0,73439814,2.42
9/15/2020 21:45,552,113,73596541,174,0,73596541,2.44
9/15/2020 22:00,553,112,73752491,173.2,0,73752491,2.46
9/15/2020 22:15,554,110,73905863,169.8,0,73905863,2.48
9/15/2020 22:30,555,105,74053231,162.6,0,74053231,2.52
9/15/2020 22:45,556,101,74195019,156.5,0,74195019,2.55
9/15/2020 23:00,557,98,74332005,151.3,0,74332005,2.58
9/15/2020 23:15,558,94,74463799,145.5,0,74463799,2.61
9/15/2020 23:30,559,90,74589273,138.2,0,74589273,2.64
9/15/2020 23:45,560,82,74704504,126,0,74704504,2.66
9/16/2020 0:00,561,78,74813803,120.6,0,74813803,2.69
9/16/2020 0:15,562,74,74917841,114.6,0,74917841,2.73
9/16/2020 0:30,563,77,75023573,118.1,0,75023573,2.76
9/16/2020 0:45,563,76,75129128,117.1,0,75129128,2.78
9/16/2020 1:00,564,76,75235073,117.8,0,75235073,2.78
9/16/2020 1:15,565,80,75344866,122.8,0,75344866,2.78
9/16/2020 1:30,566,80,75456319,124.1,0,75456319,2.78
9/16/2020 1:45,567,84,75572399,129.9,0,75572399,2.78
9/16/2020 2:00,568,83,75687948,128.1,0,75687948,2.77
9/16/2020 2:15,569,85,75805193,130.7,0,75805193,2.75
9/16/2020 2:30,569,86,75924239,132.6,0,75924239,2.74
9/16/2020 2:45,570,89,76047699,138.1,0,76047699,2.72
9/16/2020 3:00,571,90,76173137,139.6,0,76173137,2.7
9/16/2020 3:15,572,93,76301365,143,0,76301365,2.68
9/16/2020 3:30,573,97,76435066,149.7,0,76435066,2.65
9/16/2020 3:45,574,99,76572016,152.7,0,76572016,2.62
9/16/2020 4:00,575,101,76711580,155.6,0,76711580,2.59
9/16/2020 4:15,576,98,76848813,151.8,0,76848813,2.57
9/16/2020 4:30,577,99,76985622,152.1,0,76985622,2.54
9/16/2020 4:45,578,101,77125362,155.9,0,77125362,2.51
9/16/2020 5:00,580,102,77266727,157.3,0,77266727,2.48
9/16/2020 5:15,581,104,77411235,161.2,0,77411235,2.45
9/16/2020 5:30,582,103,77554542,158.8,0,77554542,2.43
9/16/2020 5:45,583,106,77700710,163.1,0,77700710,2.4
9/16/2020 6:00,584,105,77846842,162.2,0,77846842,2.37
9/16/2020 6:15,585,106,77993468,163.1,0,77993468,2.35
9/16/2020 6:30,586,108,78142920,166.7,0,78142920,2.33
9/16/2020 6:45,587,106,78290394,163.3,0,78290394,2.32
9/16/2020 7:00,588,105,78436986,162.8,0,78436986,2.31
9/16/2020 7:15,589,103,78580222,158.4,0,78580222,2.31
9/16/2020 7:30,590,101,78721446,156.6,0,78721446,2.3
9/16/2020 7:45,591,100,78860903,154.6,0,78860903,2.31
9/16/2020 8:00,592,97,78996229,149.5,0,78996229,2.32
9/16/2020 8:15,593,93,79126823,144.2,0,79126823,2.34
9/16/2020 8:30,594,89,79251272,137.1,0,79251272,2.38
9/16/2020 8:45,595,84,79368835,129.3,0,79368835,2.42
9/16/2020 9:00,596,75,79475556,116.5,0,79475556,2.48
9/16/2020 9:15,597,69,79573095,106.8,0,79573095,2.54
9/16/2020 9:30,597,61,79659192,93.4,0,79659192,2.59
9/16/2020 9:45,598,50,79731517,77.7,0,79731517,2.65
9/16/2020 10:00,598,40,79789080,61.2,0,79789080,2.71
9/16/2020 10:15,599,32,79835095,49.1,0,79835095,2.77
9/16/2020 10:30,599,29,79876484,45.3,0,79876484,2.83
9/16/2020 10:45,599,0,79876484,0,0,79876484,2.88
9/16/2020 11:00,599,0,79876484,0,0,79876484,2.91
9/16/2020 11:15,599,0,79876484,0,0,79876484,2.94
9/16/2020 11:30,599,0,79876484,0,0,79876484,2.96
9/16/2020 11:45,599,0,79876484,0,0,79876484,2.98
9/16/2020 12:00,599,0,79876484,0,0,79876484,3
9/16/2020 12:15,599,0,79876484,0,0,79876484,3.02
9/16/2020 12:30,599,0,79876484,0,0,79876484,3.04
9/16/2020 12:45,599,0,79876484,0,0,79876484,3.06
9/16/2020 13:00,599,0,79876484,0,0,79876484,3.07
9/16/2020 13:15,599,0,79876484,0,0,79876484,3.09
9/16/2020 13:30,599,0,79876484,0,0,79876484,3.1
9/16/2020 13:45,599,0,79876484,0,0,79876484,3.12
